Size,Bedrooms,Price
1360,1,141004.12543797068
1794,4,246103.5669776069
1630,5,262877.21722887683
1595,1,180634.00063272603
2138,1,242484.43510740995
2669,5,348939.71013516927
966,3,169712.102303924
1738,2,220744.0631894537
830,4,159731.63706937866
1982,2,226302.384582679
2635,5,375991.40641691117
630,1,79999.06038762616
2185,1,238299.8110065557
1269,4,210736.11970787932
2891,1,299968.0109421839
2015,1,218678.1942097475
2933,4,381953.1690202038
1715,4,259140.96078496275
1455,5,253231.0720669524
2824,1,290848.2024885957
1684,1,186034.19649270858
959,5,191936.06164952196
521,3,116351.78842274702
2800,3,343356.579896489
1247,3,186254.27330742936
974,5,222057.33955419928
1582,1,175291.93919855962
2547,5,350621.76913931454
1475,5,235932.50329663945
2306,3,275221.5267407113
689,2,96696.82622784225
1062,1,119013.1807455672
2399,3,313000.73094437853
1767,2,217091.63904361858
2028,2,244733.30666952734
1146,4,193637.26691797902
2568,1,280453.0099302179
2714,2,325420.7214721784
1797,3,219760.69163731963
2935,4,385683.3731558538
1100,1,104849.61547464994
2863,5,386582.0271152193
2561,3,338019.07354744413
741,2,120906.57939531544
2541,2,297830.5893532064
1863,3,266319.45966802974
2639,2,296869.37101998855
1890,4,273339.6742246505
1978,1,223581.17097473892
1275,4,202275.97865772975
534,2,89058.8982050402
2753,5,369862.2056677666
2455,1,266373.14974008565
2085,1,233966.91605771313
1521,3,213332.3027291466
1629,3,229994.61817429855
2000,5,280308.5271402645
1202,1,138017.48836257163
2949,5,384665.80689649354
2079,3,270917.225126829
661,3,128969.17428672324
701,1,88943.77885042544
2481,4,333202.7901053207
1495,2,199478.12718264028
2817,3,341094.79477693693
1315,3,180983.05111900298
955,4,159687.42429080518
1775,4,257861.10175330128
1516,5,254018.6670151354
2843,5,374604.7611048002
837,2,130957.66823163032
1378,2,173210.43114175426
1576,1,161035.67134828848
1291,5,241664.3634234519
2764,3,347839.8791920216
1263,5,206144.00563336903
2735,3,327873.99718346307
879,4,161884.16318585724
992,5,215594.886594175
1680,4,247007.07289958344
2562,2,281241.21801944583
564,2,105221.04782240879
1867,1,194392.24454233918
1652,5,262596.5950927824
2527,4,325002.31122119125
1995,3,253895.4490172006
1662,2,215572.5808956394
2022,2,257413.30161332164
891,3,136356.3125362062
2198,4,306060.76425507816
918,4,164472.46370310005
2836,5,376583.28089975927
878,5,192706.36221422715
2296,1,239320.97234286304
2778,2,322506.0260077504
2588,5,366101.13356509735
2682,4,343874.6773830098
700,3,143270.78102013667
2363,4,303571.75387938495
1279,2,181354.06190611672
1002,4,160760.12570514868
2954,1,342397.1414041951
2251,2,261037.97761378167
1304,3,178776.92843612382
2646,1,282273.2809148
2395,2,269035.22057375574
2070,3,270869.6529885454
1460,1,179676.57331470147
1985,1,208565.43773943323
1528,2,198593.99239174003
1002,5,184872.6463110424
897,1,120029.54733228612
1370,1,161162.36366927595
892,3,159961.8332133032
706,4,149376.53097358896
1538,2,189448.43402145247
2381,2,286261.17436057335
1984,5,285319.51478441583
1363,5,218871.75668266424
1063,2,146250.38015959962
1520,5,248104.03393141206
595,3,125038.33331781546
2423,2,293215.51424313994
2257,5,331030.1407915114
2778,2,327919.0331182674
2178,4,301010.5233333216
1040,1,128945.95748321098
1559,2,194733.4279016773
1683,1,192950.45461015182
2222,5,323866.5282856351
2319,1,255151.76796529064
2097,2,248032.7596691316
1295,4,217589.29200471297
1551,5,247995.4745016505
2143,2,254116.50979095892
1863,5,299417.8390020758
2481,3,298612.7817707888
1854,1,183781.54538247368
2163,3,279964.5716629797
2029,2,240330.455096465
2538,4,343908.6224037184
1996,5,298294.84920103004
2737,1,287656.6092843669
1908,5,290041.82604181784
1900,2,240930.68586613212
1806,5,286353.6962719238
1472,1,142860.97743451965
2268,2,268657.6749208677
1782,5,280557.62132401404
1209,4,200717.50034799482
1979,2,231791.1010843141
1934,2,245345.31874506443
1148,4,207240.3394813486
817,3,119668.39539174139
1757,1,187720.40522258557
1183,3,176852.6934871428
1163,5,225785.0820371667
2498,4,330148.5287639177
2131,3,266264.0619983508
1995,2,246595.33577307375
1636,5,261486.63914449007
2353,5,334125.9914084504
2020,3,261728.41566595924
2989,3,364643.08440838486
1063,4,183214.50398326214
1791,1,205969.46492647222
2136,3,272869.3103159293
1198,3,169129.83413582123
2660,2,305632.2369430455
501,5,139947.86596854785
1141,1,134509.86789775942
2767,2,324994.7392923147
2089,4,278163.70993997884
1354,4,219042.73405804439
2259,3,277609.6254164679
2932,3,355217.00559916545
2161,4,304702.04242020485
1653,3,204004.8692588996
1576,1,166455.24173128654
2207,3,277010.20554890076
2195,5,322650.40489181614
2233,3,281636.16670641676
1939,2,233441.19218019082
2794,1,319829.84525351255
1335,2,161375.42721150772
702,2,121554.8501636277
622,5,158700.21872845583
900,1,115494.74792498734
1266,1,167889.465557456
793,1,106186.78023685426
2827,1,306424.9570979
697,1,105691.22335149375
2430,5,354247.9864459319
2691,3,321106.05923838564
1108,2,153745.24742453857
1647,1,167525.0426585924
686,3,123198.46611625749
2294,3,292540.5296759986
1159,2,149878.9464721874
2455,5,348233.66745971923
2950,4,374866.1538434696
1869,4,272264.16732395045
2486,3,304358.0097797189
2034,2,233998.51085563286
646,4,159381.26826173262
2234,3,278443.0325731005
2343,5,340900.10593117116
988,4,193152.47026472536
2459,3,307526.6999899753
2163,3,267736.9343055685
2885,1,306713.9002545266
1140,5,224175.40916606752
2302,1,252262.47545737863
2469,2,274848.5820779572
2698,1,295766.4383353371
1938,1,221495.31469051
2134,4,289846.88113882067
762,3,142302.44375604746
2287,5,331150.18595460465
2691,1,287125.7046135796
2893,5,376364.64256406337
1123,1,143079.5389510576
1516,2,199192.10999919832
1380,1,163838.86294375313
2549,4,350345.26003678096
1827,3,252151.93727013594
2801,2,326965.66006151563
952,1,93067.72651973169
1683,5,280268.94951802416
2556,2,296430.8051428205
2182,2,261324.9168025714
2755,1,298693.33189693384
1654,2,213138.32743642278
903,5,201521.75028801686
2699,2,316242.41143059224
2601,5,364852.8558931989
2196,1,241915.1273929557
1127,3,139183.8948309532
1086,2,145724.0898054981
2148,3,265384.10482649354
1943,5,306407.3953893909
1945,2,240690.37198286294
603,4,135718.63012786265
753,3,131722.82817730756
1996,2,235660.18636697577
598,3,115681.7384568108
2700,2,295554.425564752
2384,1,241787.20506722233
2419,3,302190.46772381745
1377,4,228453.14139359354
837,4,158323.1030257214
1456,5,248634.44750924045
2204,2,267742.60917176725
660,3,116066.21794416143
2103,5,310100.24571280094
897,3,143034.79518726486
1800,2,236061.19491831295
1315,4,227124.59506862116
2027,1,212776.5716012515
2419,4,325758.8438308433
1915,5,302175.9930081249
1658,1,194283.2950037633
1718,5,272615.63034984365
900,2,143065.5746176435
1139,1,124854.85311010567
959,5,192869.07055605308
1454,2,176623.57580240426
969,4,184724.93494700623
1545,2,188673.63125700547
2193,3,277587.50824562914
2585,2,304676.7036826575
2777,2,324682.4991377782
1062,3,157128.7365374475
2985,5,409066.55283772794
2299,5,334456.8966866725
2574,2,286582.971604196
725,3,119222.84104243387
1297,3,189541.80289737933
2831,4,371600.9398931681
1459,5,254657.1586240098
2004,1,223961.66877224843
952,5,195686.74838326825
1315,5,236617.37669079006
1158,4,187246.6948561074
1046,1,141469.87863025392
1715,4,268239.3841812252
516,1,75888.12314620698
1743,2,216273.00419992852
2705,1,286385.7902734063
1569,4,242187.4884579966
2646,5,357686.82628983224
2268,1,224563.8796900447
1560,1,148858.92699508913
2827,3,334705.01666836516
801,5,181663.7812291828
680,2,111319.71733953482
1106,4,185732.42991490714
1199,2,161318.35167142903
1492,5,246457.71642945468
1639,1,173906.87242349863
690,1,88462.55491030875
2800,5,388129.57112365647
1480,1,158459.3825225368
2506,1,261063.95386980302
1684,1,177707.4940604784
627,4,123334.81265491885
2565,4,331697.9762585298
2316,3,298740.8611295253
2258,2,267539.1608383376
1069,5,205207.49115943693
1846,5,285890.6479824017
2395,5,334610.1851257084
1125,3,153021.13362736529
2186,4,306437.18781814567
654,3,136111.2457378465
1909,5,283618.4322393221
1284,2,166891.64379393443
745,1,92130.00828939839
2000,4,283512.8880942454
2205,4,317398.9345662629
1037,3,175297.91245289304
2390,4,315230.85774586105
2341,5,339524.6386150024
1420,5,254543.56868572714
2955,3,359583.4516439478
1024,5,202353.0059555983
2029,2,247360.00094667185
535,3,106467.28477436527
1184,2,152827.18875895918
519,1,61259.65764798903
2868,2,329870.64516570244
899,1,108585.97093977762
1471,1,158868.8193865192
2406,2,278958.20588379493
1666,3,231299.9826076317
1615,5,280647.12305997993
1333,5,243420.67864703859
2323,1,229458.5214251766
2482,1,270593.08466820343
1353,3,209593.24262712855
550,4,121621.26508789767
1074,2,152915.59270212424
1648,1,182433.57814468953
2697,5,381202.90530916164
2861,3,350142.57195013453
2852,2,316359.8454544079
2215,3,279491.4852170938
1181,2,156683.04323952377
1337,2,172468.2178518995
1577,1,188892.62944775264
2991,3,350673.8007860977
2811,3,351130.51309661183
2095,5,306477.5032407848
504,5,152635.11106329164
1626,1,183323.77586281035
1719,1,191681.94661918166
1273,4,207163.97165554677
1376,5,252173.58558271022
1491,2,197524.49924906145
546,3,110972.8431042007
768,1,112627.87254122092
869,3,149646.81073992854
1135,3,177076.24259323895
1629,4,234526.8092066861
2193,5,314325.0134159486
2182,1,231314.96492072823
1156,3,176460.72864993676
619,1,88287.8307944821
1330,2,176672.32299422214
2310,4,326880.4415606958
1581,2,189222.41994788765
2474,1,268548.6904353888
1869,1,194070.60670701705
1240,5,214781.2902839674
616,3,134245.78377338464
2353,3,290668.35133528535
1650,2,196966.3620393973
2431,4,301800.2312441705
1512,3,203066.45352211082
2164,5,314347.1972580502
1581,2,184525.9704021379
1133,2,150672.1661101753
1012,5,213906.31060658224
1619,4,234826.94659671668
1641,5,254666.16950630065
1059,4,174660.98533134907
987,5,187282.359074842
1396,5,244955.77446888428
1712,1,191686.68736883052
1203,2,169868.56879275574
1970,5,317198.37891654257
1080,5,189696.08868090852
2794,3,343200.7870844177
653,2,94113.8066556644
2179,3,285788.9929803345
1496,2,186880.87998926564
1743,3,234573.22760864173
1592,5,246368.2257207019
1508,5,246535.72974886833
2641,1,284996.6225110826
2273,3,300860.7814680671
1457,4,217754.39472591446
952,1,109693.08428469687
1727,3,242142.8964218228
2765,3,327906.5971630069
2979,1,329323.85143974127
2888,5,388709.13425273745
1050,3,168031.22961591842
2135,5,317175.2230250937
1812,1,195037.79446593393
2257,5,329598.86819472397
856,2,117876.302156857
2570,4,331978.9699590112
2285,3,294086.9096603328
2281,4,311033.93955641903
2989,5,398150.35049160954
2131,3,260512.6835073699
1515,5,241408.4171065037
1848,2,227567.09043904985
1015,1,128821.40563485117
835,3,132403.54495479242
2282,2,259801.74752547833
2805,2,321841.8517417772
996,3,160727.87862629094
1395,5,223260.4279123896
2707,2,312315.63013439986
1351,4,209116.3218976978
2187,2,275110.4662972896
2431,5,345591.98542735656
2927,5,396914.73449875903
2068,4,291273.5930219061
1456,2,173460.72619347434
2136,5,333038.76893108606
1791,3,222870.88752548827
1940,1,221957.03141699743
1691,1,195286.6393748065
1566,1,171829.9762008704
784,2,125064.5031671339
2944,4,371224.26801176264
511,5,144345.38555144222
2130,3,277695.5916935293
1253,3,175234.39008912098
2582,2,295957.4484124243
589,1,72958.23251270043
1275,2,164140.20490427056
2125,4,296827.2859913018
917,4,165756.33627653794
614,5,159476.76086927636
1116,5,206568.54748098418
1325,4,226939.96665574546
2149,4,298326.1239821389
2016,4,283800.6963296672
912,2,138034.18504623423
1228,4,196858.65423225114
1175,3,186092.5722499984
2392,1,262661.7774583274
2739,4,338291.09097245935
1622,1,167919.69166899234
2071,2,241377.02947215934
1477,1,154489.9350413483
1508,2,188417.21539300418
2643,3,314162.62008584134
2187,2,257722.76946929083
536,2,107717.09375931456
2048,5,304306.2309644382
2826,4,359570.3554509807
2764,4,360282.42647785344
1372,3,190235.80207077396
2321,3,300534.14309396
1796,4,264552.12953124114
2609,5,361288.65562048566
1095,4,191043.15831633587
2403,5,360717.45910562854
1228,3,192223.1221026787
1865,1,228495.26631161335
896,3,154920.3019329245
1198,3,165083.08557329312
2724,2,309778.2629713616
2135,2,236497.95125451934
895,2,134783.03034666917
2992,2,346654.041973454
575,5,148640.8400404072
764,4,149843.63620353147
2319,1,253387.50896235215
1217,3,169718.95936735783
1350,5,222268.40230757467
1890,1,221386.3204804112
643,5,165447.10618163968
1384,5,232818.90642294043
895,3,132578.8111144278
1992,4,287723.5135689447
1667,2,199854.8178778303
1562,4,254806.8444587054
2656,3,334193.1009769344
1565,3,208418.5814559273
1709,3,223745.28302868528
2945,1,331718.5116294433
1133,4,192457.40553165495
1656,4,240466.8877167663
1738,5,274077.2168847657
1232,5,218020.8734994621
734,5,175810.48477108165
1250,3,184241.76378481736
1453,4,234055.0798051151
2042,3,260314.25896760874
1697,1,180851.83633310354
2176,5,314110.15303376416
1691,3,225549.16101775953
2717,3,330924.6618480601
1916,1,217945.40288057225
1717,2,217499.0896747192
2040,4,295996.5867585857
2576,2,289485.10322266474
1945,5,298387.20123051107
2886,3,355873.19847020716
2019,1,215157.79593688136
1888,1,206723.6894701762
2356,4,298100.22125781205
1865,2,235568.57695125736
999,4,177745.01797680132
2180,3,286065.64176681
1010,4,183060.49517879513
716,1,89748.34771025127
1824,1,186471.97200647515
1655,5,251350.4738928356
2327,5,306768.53815658257
2310,3,285373.86517171346
2992,2,361982.4870318125
1705,4,237620.52610482002
2714,3,305085.68116580095
590,5,168626.68919585532
1213,4,224937.17869296702
2381,5,341079.210652598
538,4,136687.3239471996
672,2,104101.17926356249
1152,3,157257.4276948994
1253,4,190792.88082256523
1743,1,191132.46670601482
1581,1,173015.44659970255
2183,4,297148.2707223006
955,4,183793.2482392816
1328,4,206981.6216808298
1394,1,167897.1675640461
1884,1,202647.1029009723
2458,4,336182.39592865756
2934,5,394263.67567073426
2496,5,345241.6965907849
2895,2,330192.9406054889
689,3,125964.61157842433
1004,5,201531.34237679973
1714,1,198981.06198517472
2031,5,302227.8440158435
1323,2,168604.3114714622
1428,2,171564.8379508917
1433,3,209091.78019291715
1640,5,267482.7222640272
633,1,71480.57149072479
2605,1,288854.9427792076
1184,4,186418.15967397665
2720,1,302292.2179123389
2352,3,302078.6332718702
1314,3,195596.6552259807
1672,1,183430.04840832963
579,1,83657.79782666452
702,4,160963.7199524118
1752,1,201123.51921108173
2199,4,293197.49978273764
1750,4,257674.06982355463
2182,1,249520.34986295036
2055,2,267490.98180556705
2594,2,297347.87025500805
1756,4,264178.8310613143
2049,1,236244.8052008432
1666,2,198475.95001010236
1896,1,227420.78318061482
970,1,106348.15315916554
1535,1,181589.85515032976
1853,5,288353.19779547065
1467,1,167255.7555999816
857,5,211168.33281448644
1167,4,193687.44764673198
872,2,124026.54407271392
1531,2,206414.78807397795
1645,2,212118.03778086783
1871,2,239920.98920958553
589,2,100068.69382341113
1039,2,147069.42617012162
1368,2,195809.35612994575
540,4,125640.45920419303
1239,1,142871.22955908338
2446,3,312582.5407142544
1724,5,270441.39179912163
1428,3,197098.54120716965
2536,3,319784.8451278652
1424,1,175758.05666491494
2081,1,226691.65637194144
889,1,107214.10379189251
2117,2,245223.11974316568
755,4,152540.23156594267
1208,2,171636.06079830186
2338,4,314610.62870693655
2444,4,316350.09339069715
2997,3,362323.62380323664
509,3,121411.94010986041
1297,4,204081.14336452572
1376,4,204313.94780404438
1528,2,214708.2515987275
1515,2,177714.70649956752
2324,3,288809.77436144213
873,1,109621.2851185867
2693,4,346575.72298755706
723,2,111550.89155344981
1762,3,241968.38167874594
2724,2,288482.7834228721
2302,4,297531.0552847615
1352,4,215642.5938607033
562,5,152157.8298802639
1740,1,195294.11258275597
1188,5,221076.53282631305
1984,3,237240.8000452901
2133,2,266036.40332151647
2652,3,320217.3211689965
1010,4,172344.86815223994
884,5,190483.55295959278
904,5,191471.60227782244
1017,5,213666.9081765464
975,3,160218.73162770018
2500,4,341581.108480243
2168,2,247418.22624572294
2393,2,280718.61055207497
1960,3,244852.52292675112
1213,5,222276.7585556028
582,1,77057.12044398114
1668,3,225227.02574799096
2401,3,298614.72447638365
2548,4,342163.894701846
550,2,78926.4034299742
1184,3,169402.1213721583
1216,3,181194.28173254823
1969,5,285113.3691052875
948,5,195261.14106201043
1380,1,157491.47478758925
987,4,164662.43354947417
2323,1,237768.34853745723
2581,5,331862.1176445073
2642,2,291993.2995031809
2074,5,307543.232582106
2701,4,351661.87822940876
749,5,176918.9955962845
1173,4,189520.8118733262
937,4,173516.96515978512
2665,4,350472.44609241455
1270,4,194319.64450498848
767,4,157933.2907439054
2484,2,294964.81211835094
1577,1,172792.2787017712
735,3,144122.34330349602
888,1,104125.65656175031
1262,4,197599.39144876925
2348,2,280368.4117855292
2948,5,415132.9376946646
1123,2,153153.5361888781
1752,4,261549.0780411372
1077,2,142612.82778902157
2622,2,289783.83780203975
934,4,175062.65645900732
2650,2,308243.9997178791
1263,3,182720.8890961884
1829,3,249210.56518021505
2645,2,297959.1999018568
1858,5,276779.13734148256
2982,4,388806.42930486164
946,3,165253.4762654163
2517,5,345356.5689416432
1831,2,240288.50490404823
748,5,171928.9330746975
665,1,87347.8286464396
1858,3,244953.4745815157
1519,2,197137.60217445678
1041,4,186814.21493800942
1258,2,168379.62161581658
2628,4,332604.38368280116
2680,2,291114.3768321032
1296,5,241021.6002825286
637,5,158245.54001060256
2731,5,372609.6662656652
1853,1,208567.98909889781
2375,4,333790.0960334927
568,5,158413.57924642507
2600,1,276052.024370759
1973,4,272064.55618713144
704,2,110026.43158758062
2673,1,278206.3523035939
542,3,114488.7572314901
2406,1,260079.80311541987
2658,1,302215.2694864415
1260,4,205163.98861409078
2642,2,284955.1183895115
2494,3,336135.1097039648
2435,5,353068.337311561
1399,5,260723.48744095585
859,1,94326.80013015516
2219,4,299681.73218743707
780,4,164744.0124149432
2387,5,344063.91372284456
1166,3,179669.3770735955
592,2,77203.89281499445
1171,3,159975.60542435685
2469,2,302075.2010906387
560,5,172953.2953286969
1528,2,191733.48708563604
1989,4,292804.27474406385
1103,1,120067.72233856702
1181,1,130155.73946531319
1928,5,281777.1967813685
2780,4,349500.8045431135
1023,3,169526.96009522618
2893,4,360676.4762693656
2468,1,289197.43039927864
1601,1,184700.70606347438
2253,4,316145.2704649509
2336,4,318499.40582800074
2796,1,311742.6965045928
2594,3,310720.0000046145
1644,5,278869.3353819956
2761,5,377509.38885591435
2786,4,370692.6611096874
1579,5,243504.35946623815
2897,1,311505.8320660836
606,1,82052.38716781665
547,4,128507.63535020559
836,4,166731.18829747263
1549,4,250296.06848001515
1780,3,231038.47641036878
2555,5,365118.5435620494
1124,4,181125.76943853492
2390,2,300094.4459464246
1776,2,225446.0031843671
2215,1,258751.17332258573
802,5,186920.60519093767
1138,4,197706.13177729363
555,2,103429.32940485918
1225,5,221135.52536645829
1025,1,106321.66094441678
973,3,161773.99346466793
527,5,145144.96665400246
2625,5,351483.380846206
864,3,152762.9316843861
1025,5,199708.91525100305
1835,1,213777.0440660569
1382,1,150310.5923124093
1530,3,208291.71023486173
1526,4,244102.96026301393
2146,2,257398.4266099761
1418,4,207026.7195909386
2910,5,393577.60882860114
2274,2,282212.38548588805
2031,3,258314.22555378533
2406,3,306580.5769645291
1715,2,203006.13084844095
2154,1,234032.1672503057
984,2,149298.35536450433
2575,5,359692.31667754974
1213,1,154192.69862715635
1562,3,220453.02404227862
2476,2,309787.3967720084
1796,4,243950.8663078073
1754,4,253228.06649939035
2633,5,352454.6620670795
625,4,132337.50825541752
1036,2,133528.16306193962
2692,2,310877.2582205122
2572,4,339463.0093482187
2103,2,254574.55924995115
566,5,145369.3943985545
732,1,89957.7518100171
2656,5,355957.0536024363
1669,5,276258.81556271715
2658,2,297097.32449819025
2775,1,295362.87848004117
610,2,106603.06441323106
1993,3,253143.71325502434
2581,2,305038.78444980655
1122,2,168160.79735533148
2972,2,339097.11728725524
2041,1,233116.10914568408
1805,2,199765.79111063617
2261,1,241809.4807315215
2475,4,329349.0081692898
2862,3,335670.3492159969
1376,1,159676.49335404093
2489,4,339499.4055605915
1812,1,182404.3937198998
1960,1,204109.27134196152
2824,3,344248.13270764187
2233,5,327904.1972944005
2105,5,317880.8037490965
2026,1,223708.8947888777
2897,2,334315.1240501581
2130,4,302034.8070854068
1660,2,201855.41898229675
1258,2,159714.13913993578
742,1,92514.93369065132
1563,1,178294.87942277413
728,1,86217.26556798682
1419,1,157962.4268352679
1746,5,278577.01770507294
505,1,72077.50781029716
967,5,194846.62877184243
2255,5,308089.30689937354
574,1,77364.9200799146
503,3,100599.96032490957
2370,4,326830.827052059
1145,2,151412.78846721494
617,5,151737.6794377748
2129,4,292284.5672611995
2521,3,324806.9958509219
1446,2,190908.1584914462
1964,2,238599.17150605933
693,5,156039.04940953144
1346,1,170816.0009976632
1915,3,245283.72825964098
1958,5,305137.8391287234
2720,3,328746.37121648586
2168,1,245175.0787248324
2873,1,320368.74095875275
1933,5,299781.3726990753
1641,1,191658.5495975994
2310,4,310015.6101384437
1223,2,157960.3385792719
724,5,173782.9868978581
1031,3,159700.85494230784
612,4,165872.03710812493
2687,5,358776.4171350949
1058,1,135820.8521659041
2548,1,279971.9683453901
2637,1,285998.7220812394
1153,1,150098.86099913841
819,3,144883.77452601178
2073,4,280950.93080257584
2328,2,275717.30377253407
2417,3,299868.2173109477
638,3,128832.8466881665
2526,2,300730.736316295
2806,2,312009.12057635933
1401,1,172053.36118002815
1189,3,176351.00155131542
2539,5,358336.1392268218
509,2,97070.30170320696
760,2,119673.8869063063
2442,4,323108.9148234743
2173,5,312414.02418007335
2719,5,369210.0549269666
2560,2,311651.7193252888
1691,1,180441.3356287094
2119,4,284707.5666203703
820,5,174368.51176856286
1842,2,225557.53879917666
2136,5,298352.9455001219
2876,4,354064.4014386561
2494,4,326790.45167040743
2443,3,291422.2455470176
2538,2,281737.286907172
1618,4,228997.3159063706
2104,3,261933.8829086667
2865,3,353812.4650667041
735,5,183057.07956121082
2469,5,366090.00893218606
833,3,162123.6185851348
2408,5,348663.12709880446
875,4,177776.7767480103
1660,1,187311.0209068592
2070,4,292198.6485201227
1819,3,261336.0304818317
2355,3,299212.1286805683
1872,4,278732.3857854524
1372,5,227856.48391421488
1752,5,268537.6127574177
2817,3,344820.69597794965
2351,2,276599.3167006339
1814,5,275200.658125951
1224,4,226473.77583931218
2552,5,356925.94103914866
577,4,133272.7494781534
631,3,124616.1882736063
1100,5,210254.26702611634
2272,4,309078.0254789109
1565,3,200562.82984648968
2636,2,316519.46696566866
2949,4,388388.2942043915
2843,2,339003.20772036485
2363,2,279554.317585363
1818,1,208424.81060164515
1115,5,202837.7305199275
2969,4,385228.9932859739
2388,2,281317.8770689394
1546,1,169995.93384360758
1074,3,176047.4469164084
2690,4,358034.490360911
1492,2,189806.08835674933
2692,5,373583.82580128405
1748,1,184482.8298806644
1002,2,152631.83437214358
2497,5,340711.868119651
1320,2,164945.74351920825
2651,4,345723.1564543054
2470,4,338145.1628421846
697,4,160839.4863321566
2169,1,236851.7537809487
2938,4,381530.1336225381
1702,5,253309.41550671106
1971,2,229906.80009870447
2146,3,267610.495605364
2192,5,331722.1290975982
1812,5,287746.5416290801
2535,4,335346.527759046
977,1,120517.35063829373
1754,2,231083.39276030124
1422,1,160498.2033349345
919,2,118759.3269146596
2704,2,321271.95184395305
1620,1,183818.3903720506
1450,5,254536.7167816578
2836,2,323152.3519261349
1777,1,189313.10476296107
2743,2,318328.2172108298
2357,3,295801.7507074143
1016,5,203449.42282874408
2158,4,311965.70494117413
2365,2,265512.975226153
1641,3,226959.18660475983
2432,4,315010.03309841326
1314,4,185494.5402687994
2775,2,317010.3481097778
2400,1,260310.22936999807
2763,2,322535.2210295076
2562,3,314024.59251416055
2594,4,324509.99644876027
2871,2,318875.6842274514
629,1,96069.58836686704
594,2,91033.72070709369
2455,5,361332.2552969251
1293,1,159799.84292571383
2334,3,290222.1939566393
2616,4,334309.208368973
2183,2,268779.1296913058
510,1,68590.8875490638
2365,5,321043.4986030004
1211,1,146723.1662062326
2570,5,361172.63447858184
1314,3,202777.06202714777
845,4,167995.94999360296
2849,3,339408.5302295428
862,2,138896.78839602135
2943,1,327969.90432678844
2765,5,378832.0596398521
2688,5,369403.2191453297
1484,1,155167.28976894895
2139,1,227824.73657653524
1327,2,180307.69641959353
855,3,139927.19699637298
1847,5,270131.62130606675
2363,2,311258.777896001
626,3,107965.94041573312
1103,2,172867.51396434117
2428,5,339725.7655540174
1513,1,170454.3700085619
550,1,68277.21727812401
1930,3,260828.37164737892
2292,4,294802.25786889915
2136,3,255196.7096376583
2145,4,310601.7152937861
2967,2,328660.2760119302
1705,2,217960.88119539685
2354,5,324545.43923103786
1066,4,193684.2104289458
2918,5,408635.4649877845
1435,1,158228.78614584883
2434,4,304065.5889321402
1832,3,260087.93913309905
701,1,99362.44321524892
2860,1,301264.2876622869
616,3,119420.47946731353
1436,1,152493.47803750314
1074,4,201602.5693244196
2791,5,373752.84392189357
1036,1,109412.91462452526
2125,4,294636.4588151247
2622,2,293599.8663842146
885,4,158199.8542413689
974,5,193099.00796238054
917,4,172563.5531550037
2894,3,335588.90244085254
1438,5,257651.48925212323
1454,2,192171.59712065788
1375,3,193846.3700922727
1262,4,197166.56513703003
1702,5,269307.7454708334
1705,2,219494.3504075572
1163,3,183745.8402719968
